vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -1; -3864; -7305; -3863; -3443; -3442
vtrace1; 8; -188; 451; -196; 655; 647
vtrace1; -1; -1; 611; 0; 610; 611
vtrace1; 2087; -42; -1926; -2129; 2290; 203
vtrace1; 1197; -974; -1041; -2171; 2327; 1130
vtrace1; -612; -611; 0; 1; -613; -1
vtrace1; -943; -944; 417; -1; -525; 418
vtrace1; -991; -1982; -991; -991; -991; 0
vtrace1; -301; -3056; -935; -2755; 1519; 1820
vtrace1; -2184; -4368; -4368; -2184; -4368; -2184
vtrace1; -653; -550; 206; 103; -550; 103
vtrace1; 489; -284; -915; -773; 347; -142
vtrace1; -2129; -115; 3601; 2014; -542; 1587
vtrace1; 72; 1077; 6649; 1005; 5716; 5644
vtrace1; 1; -36; 581; -37; 619; 618
vtrace1; 0; -964; -1928; -964; -964; -964
vtrace1; 6; -2129; 532; -2135; 2673; 2667
vtrace1; -2185; -4370; -4370; -2185; -4370; -2185
vtrace1; -1; -997; -1992; -996; -997; -996
vtrace1; 2088; 3582; 5302; 1494; 5896; 3808
vtrace1; -2188; -4376; -4376; -2188; -4376; -2188
vtrace1; -310; -940; -940; -630; -620; -310
vtrace1; -3179; -4305; -2252; -1126; -4305; -1126
vtrace1; -2179; -4358; -5880; -2179; -5880; -3701
vtrace1; 0; -1; 548; -1; 549; 549
vtrace1; -1028; -3157; -4258; -2129; -3157; -2129
vtrace1; -111; -61; 2009; 50; 1848; 1959
vtrace1; -2930; -7423; -4493; -4493; -2930; 0
vtrace1; -298; -297; 790; 1; 491; 789
vtrace1; 315; -841; -829; -1156; 642; 327
vtrace1; -639; -809; 58; -170; -411; 228
vtrace1; -760; -761; 201; -1; -558; 202
vtrace1; 1461; -1104; -1938; -2565; 2088; 627
vtrace1; -4208; -4393; -1198; -185; -5221; -1013
vtrace1; -3037; -5290; -2307; -2253; -3091; -54
vtrace1; 964; 964; 964; 0; 1928; 964
vtrace1; 0; 902; 1804; 902; 902; 902
vtrace1; -4029; -7416; -3387; -3387; -4029; 0
vtrace1; 0; -1; 567; -1; 568; 568
vtrace1; -2347; -1846; 1075; 501; -1773; 574
vtrace1; 2649; -1102; -1399; -3751; 5001; 2352
vtrace1; -920; -478; 1053; 442; -309; 611
vtrace1; -2071; -2076; 2689; -5; 623; 2694
vtrace1; -684; -684; 1; 0; -683; 1
vtrace1; 911; 911; 911; 0; 1822; 911
vtrace1; -694; -694; 0; 0; -694; 0
vtrace1; 0; -804; -650; -804; 154; 154
vtrace1; -3037; -1928; 3816; 1109; -330; 2707
vtrace1; -737; -737; 0; 0; -737; 0
vtrace1; -2518; -4647; -4258; -2129; -4647; -2129
vtrace1; -417; -834; -834; -417; -834; -417
vtrace1; -1967; -1979; 72; -12; -1883; 84
vtrace1; -418; -836; -836; -418; -836; -418
vtrace1; 0; 1021; 2042; 1021; 1021; 1021
vtrace1; -132; -264; 873; -132; 873; 1005
vtrace1; -565; -910; -690; -345; -910; -345
vtrace1; -53; -683; -564; -630; 13; 66
vtrace1; 557; -1805; -450; -2362; 2469; 1912
vtrace1; -2134; -2008; 252; 126; -2008; 126
vtrace1; 250; -600; -810; -850; 290; 40
vtrace1; -2176; -4352; 3468; -2176; 3468; 5644
vtrace1; 1027; 1027; 4312; 0; 5339; 4312
vtrace1; 229; -541; -770; -770; 229; 0
vtrace1; -2176; -6819; -4639; -4643; -2172; 4
vtrace1; -2715; -5430; -6040; -2715; -6040; -3325
vtrace1; -2178; -4356; -3164; -2178; -3164; -986
vtrace1; -1357; -859; 1476; 498; -379; 978
vtrace1; -2480; -4960; -4230; -2480; -4230; -1750
vtrace1; -2252; -4504; -4504; -2252; -4504; -2252
vtrace1; -4494; -4947; -4947; -453; -8988; -4494
vtrace1; 0; -720; -720; -720; 0; 0
vtrace1; -2269; -4538; -4485; -2269; -4485; -2216
vtrace1; -4155; -2832; 3566; 1323; -1912; 2243
vtrace1; -3454; -6908; -3454; -3454; -3454; 0
vtrace1; -2255; -1209; 2303; 1046; -998; 1257
vtrace1; -425; -850; -850; -425; -850; -425
vtrace1; -2301; -3186; 1511; -885; 95; 2396
vtrace1; 1489; -763; -763; -2252; 2978; 1489
vtrace1; -706; -705; 1; 1; -706; 0
vtrace1; -2052; -2018; 68; 34; -2018; 34
vtrace1; 0; -644; -644; -644; 0; 0
vtrace1; -2255; -4510; -4510; -2255; -4510; -2255
vtrace1; -2763; -2763; 2058; 0; -705; 2058
vtrace1; -444; -888; -888; -444; -888; -444
vtrace1; -460; -920; -871; -460; -871; -411
vtrace1; -1262; -3344; -4164; -2082; -3344; -2082
vtrace1; 0; -1; 1950; -1; 1951; 1951
vtrace1; -1062; -536; 1052; 526; -536; 526
vtrace1; 5191; 3012; 3012; -2179; 10382; 5191
vtrace1; -3673; -1831; 3684; 1842; -1831; 1842
vtrace1; 2087; 2087; 4729; 0; 6816; 4729
vtrace1; -880; -880; 226; 0; -654; 226
vtrace1; 695; 1390; 5422; 695; 5422; 4727
vtrace1; -446; -892; -892; -446; -892; -446
vtrace1; -1936; -903; 2046; 1033; -923; 1013
vtrace1; -127; -4559; 760; -4432; 5065; 5192
vtrace1; 0; -835; -701; -835; 134; 134
vtrace1; -2047; -3545; 639; -1498; 90; 2137
vtrace1; -725; -725; 0; 0; -725; 0
vtrace1; -3325; -6650; -3478; -3325; -3478; -153
vtrace1; 0; 983; 1966; 983; 983; 983
vtrace1; 0; -667; -667; -667; 0; 0
vtrace1; -1540; -3080; -3080; -1540; -3080; -1540
vtrace1; -694; -699; 3; -5; -686; 8
vtrace1; -3857; -7714; -4944; -3857; -4944; -1087
vtrace1; 1027; -2592; -958; -3619; 3688; 2661
vtrace1; -2645; -2156; 4072; 489; 938; 3583
vtrace1; -3852; -7704; -4939; -3852; -4939; -1087
vtrace1; 1; -3318; -6147; -3319; -2827; -2828
vtrace1; -822; -827; 202; -5; -615; 207
vtrace1; -1593; -3186; -3186; -1593; -3186; -1593
vtrace1; 1722; -620; -384; -2342; 3680; 1958
vtrace1; -1; -1; 710; 0; 709; 710
vtrace1; 2293; -337; -1554; -2630; 3369; 1076
vtrace1; -647; -648; 0; -1; -646; 1
vtrace1; -1546; -3092; -3092; -1546; -3092; -1546
vtrace1; -1218; -1583; 1868; -365; 1015; 2233
vtrace1; -3749; -7498; -3749; -3749; -3749; 0
vtrace1; 316; -670; -987; -986; 315; -1
vtrace1; -3752; -7504; -3752; -3752; -3752; 0
vtrace1; -1561; -3122; -3122; -1561; -3122; -1561
vtrace1; -1593; -5405; -5931; -3812; -3712; -2119
vtrace1; 0; -16; 672; -16; 688; 688
vtrace1; 1; -328; 675; -329; 1005; 1004
vtrace1; -4058; -4058; -2170; 0; -6228; -2170
vtrace1; 132; -787; -839; -919; 212; 80
vtrace1; 193; -598; -792; -791; 192; -1
vtrace1; -1551; -3102; -3102; -1551; -3102; -1551
vtrace1; -1552; -3104; -3104; -1552; -3104; -1552
vtrace1; 1311; 2622; 5434; 1311; 5434; 4123
vtrace1; -4594; -6713; -3665; -2119; -6140; -1546
vtrace1; 4123; 4033; 4033; -90; 8246; 4123
vtrace1; 1; -328; 688; -329; 1018; 1017
vtrace1; -3189; -5531; -2237; -2342; -3084; 105
vtrace1; -2341; -6149; -3809; -3808; -2342; -1
vtrace1; -1; 628; 6903; 629; 6273; 6274
vtrace1; 1661; 3322; 6009; 1661; 6009; 4348
vtrace1; -4352; -4812; -3884; -460; -7776; -3424
vtrace1; 231; -1870; -206; -2101; 2126; 1895
vtrace1; -2226; -4452; -4647; -2226; -4647; -2421
vtrace1; -1637; -3274; -3274; -1637; -3274; -1637
vtrace1; 109; 53; 6129; -56; 6294; 6185
vtrace1; -294; -2069; 281; -1775; 1762; 2056
vtrace1; -3179; -931; 2423; 2248; -3004; 175
vtrace1; -1618; -3236; -3236; -1618; -3236; -1618
vtrace1; -248; -40; 942; 208; 486; 734
vtrace1; -2179; -4358; -3273; -2179; -3273; -1094
vtrace1; -5709; -6946; -1237; -1237; -5709; 0
vtrace1; -903; -5820; -6598; -4917; -2584; -1681
vtrace1; -1839; -214; 3188; 1625; -276; 1563
vtrace1; -4571; -4570; -2403; 1; -6975; -2404
vtrace1; -1641; -3282; -3282; -1641; -3282; -1641
vtrace1; -1608; -3216; -3216; -1608; -3216; -1608
vtrace1; -804; -804; 98; 0; -706; 98
vtrace1; 0; -840; -840; -840; 0; 0
vtrace1; -921; -920; 146; 1; -776; 145
vtrace1; 0; -884; -883; -884; 1; 1
vtrace1; -1; -1825; -711; -1824; 1112; 1113
vtrace1; -891; -887; 4; 4; -891; 0
vtrace1; 1; -890; -890; -891; 2; 1
vtrace1; 0; -891; -891; -891; 0; 0
vtrace1; 1; -893; -894; -894; 1; 0
vtrace1; -2153; -3436; -3435; -1283; -4305; -2152
vtrace1; 132; -812; -944; -944; 132; 0
vtrace1; -1615; -3230; -3230; -1615; -3230; -1615
vtrace1; -7; 1039; 4214; 1046; 3161; 3168
vtrace1; 0; -4493; -6191; -4493; -1698; -1698
vtrace1; 501; -931; -1830; -1432; 103; -398
vtrace1; 2015; 2015; 4136; 0; 6151; 4136
vtrace1; 1804; 2659; 4394; 855; 5343; 3539
vtrace1; 1129; -672; -417; -1801; 2513; 1384
vtrace1; 2121; 2094; 2094; -27; 4242; 2121
vtrace1; 1; -1005; -823; -1006; 184; 183
vtrace1; 0; -891; -826; -891; 65; 65
vtrace1; -4194; -4194; -109; 0; -4303; -109
vtrace1; -2164; -2164; -2164; 0; -4328; -2164
vtrace1; -1418; -617; 1357; 801; -862; 556
vtrace1; -2121; -4242; -2121; -2121; -2121; 0
vtrace1; 2091; 2090; 2090; -1; 4182; 2091
vtrace1; -534; 2252; 5439; 2786; 2119; 2653
vtrace1; -1035; -3271; -4472; -2236; -3271; -2236
vtrace1; 0; -2168; -4336; -2168; -2168; -2168
vtrace1; 0; -793; -793; -793; 0; 0
vtrace1; 209; 209; 5360; 0; 5569; 5360
vtrace1; -946; -774; 171; 172; -947; -1
vtrace1; 5135; 1784; 1784; -3351; 10270; 5135
vtrace1; -2898; -5796; -3359; -2898; -3359; -461
vtrace1; 0; -2062; -4124; -2062; -2062; -2062
vtrace1; -2170; -4340; -2170; -2170; -2170; 0
vtrace1; -14; 65; 4249; 79; 4156; 4170
vtrace1; -2176; -4352; -2165; -2176; -2165; 11
vtrace1; -4172; -4446; -1299; -274; -5197; -1025
vtrace1; -121; -42; 859; 79; 659; 780
vtrace1; -3944; -3944; -2344; 0; -6288; -2344
vtrace1; 1089; 2367; 4601; 1278; 4412; 3323
vtrace1; -2176; -4352; -2170; -2176; -2170; 6
vtrace1; -124; -248; 801; -124; 801; 925
vtrace1; -2176; -4352; -2173; -2176; -2173; 3
vtrace1; -1711; -910; 6613; 801; 4101; 5812
vtrace1; -1721; -3227; -3910; -1506; -4125; -2404
vtrace1; -1; 2069; 4140; 2070; 2069; 2070
vtrace1; 2586; 2235; 2235; -351; 5172; 2586
vtrace1; 1344; -844; -67; -2188; 3465; 2121
vtrace1; -5709; -6946; -1249; -1237; -5721; -12
vtrace1; -2347; -3453; -3203; -1106; -4444; -2097
vtrace1; -2176; -4352; -2098; -2176; -2098; 78
vtrace1; 2586; 2264; 2264; -322; 5172; 2586
vtrace1; 2070; 2069; 2099; -1; 4170; 2100
vtrace1; 1903; 2407; 3802; 504; 5201; 3298
vtrace1; -2150; -4270; -2130; -2120; -2160; -10
vtrace1; -1; -1; 886; 0; 885; 886
vtrace1; -379; 2303; 5364; 2682; 2303; 2682
vtrace1; -2966; -4622; -4622; -1656; -5932; -2966
vtrace1; -8; -4180; -5510; -4172; -1346; -1338
vtrace1; 4; -4168; -4288; -4172; -112; -116
vtrace1; -6; -2022; -777; -2016; 1233; 1239
vtrace1; -1; -4173; -4173; -4172; -2; -1
vtrace1; -161; -986; -623; -825; 41; 202
vtrace1; -898; -897; 25; 1; -874; 24
vtrace1; -933; -933; 124; 0; -809; 124
vtrace1; -53; -1990; -735; -1937; 1149; 1202
vtrace1; 0; -35; 856; -35; 891; 891
vtrace1; 0; 0; 4185; 0; 4185; 4185
vtrace1; -1785; -2449; 2005; -664; 884; 2669
vtrace1; -53; -4282; -4180; -4229; -4; 49
vtrace1; 0; 0; 4146; 0; 4146; 4146
vtrace1; 884; 1512; 6829; 628; 7085; 6201
vtrace1; -37; -2126; -4178; -2089; -2126; -2089
vtrace1; 5; 10; 4151; 5; 4151; 4146
vtrace1; 0; -140; 824; -140; 964; 964
vtrace1; -2104; -2141; -2141; -37; -4208; -2104
vtrace1; -1900; -1927; 1111; -27; -762; 1138
vtrace1; -2932; -4604; -3344; -1672; -4604; -1672
vtrace1; 377; 2477; 5257; 2100; 3534; 3157
vtrace1; 3447; 3446; 10381; -1; 13829; 10382
vtrace1; -1932; -858; 1096; 1074; -1910; 22
vtrace1; -3009; -6018; -6018; -3009; -6018; -3009
vtrace1; -2089; -4178; -2097; -2089; -2097; -8
vtrace1; 106; -890; -926; -996; 176; 70
vtrace1; -2176; -2235; -2141; -59; -4258; -2082
vtrace1; -170; -4342; -4172; -4172; -170; 0
vtrace1; -952; -951; 2; 1; -951; 1
vtrace1; -2154; -4308; -2166; -2154; -2166; -12
vtrace1; -3538; -3538; -3538; 0; -7076; -3538
vtrace1; 34; 2438; 5611; 2404; 3241; 3207
vtrace1; -2089; -3186; -2191; -1097; -3183; -1094
vtrace1; -1327; -700; 1228; 627; -726; 601
vtrace1; -170; -4351; -4181; -4181; -170; 0
vtrace1; -1008; -1007; 1; 1; -1008; 0
vtrace1; 0; 398; 5590; 398; 5192; 5192
vtrace1; -3331; -6662; -2242; -3331; -2242; 1089
vtrace1; -3067; -6134; -6134; -3067; -6134; -3067
vtrace1; -859; -860; 65; -1; -793; 66
vtrace1; -4527; -2218; 4618; 2309; -2218; 2309
vtrace1; 1; -992; -992; -993; 2; 1
vtrace1; -5; -10; 955; -5; 955; 960
vtrace1; -1018; -1018; 0; 0; -1018; 0
vtrace1; -2218; -3626; 1760; -1408; 950; 3168
vtrace1; 3377; 2256; 2256; -1121; 6754; 3377
vtrace1; 22; -919; -941; -941; 22; 0
vtrace1; -4; -8; 984; -4; 984; 988
vtrace1; 7; -944; -950; -951; 8; 1
vtrace1; -2705; -5410; -3592; -2705; -3592; -887
vtrace1; -975; -964; 11; 11; -975; 0
vtrace1; 0; -991; -990; -991; 1; 1
vtrace1; -1711; -4720; -6018; -3009; -4720; -3009
vtrace1; 80; -1020; -987; -1100; 193; 113
vtrace1; 0; -4129; -4277; -4129; -148; -148
vtrace1; -1593; -1592; 7172; 1; 5578; 7171
vtrace1; -1; 1361; 6373; 1362; 5010; 5011
vtrace1; 0; 1792; 6984; 1792; 5192; 5192
vtrace1; -2179; -4358; -4809; -2179; -4809; -2630
vtrace1; 0; -4817; -7094; -4817; -2277; -2277
vtrace1; -1108; -3284; -3284; -2176; -2216; -1108
vtrace1; -987; -981; 12; 6; -981; 6
vtrace1; -1097; -3273; -3273; -2176; -2194; -1097
vtrace1; -3223; -3951; -3837; -728; -6332; -3109
vtrace1; -1111; -2222; -3284; -1111; -3284; -2173
vtrace1; -2184; -4368; -4858; -2184; -4858; -2674
vtrace1; -3795; -6891; -3886; -3096; -4585; -790
vtrace1; -59; -15; 961; 44; 858; 917
vtrace1; -990; -990; 0; 0; -990; 0
vtrace1; 0; -59; 858; -59; 917; 917
vtrace1; -2179; 1441; 7240; 3620; 1441; 3620
vtrace1; -59; -59; 960; 0; 901; 960
vtrace1; -992; -992; 0; 0; -992; 0
vtrace1; -4172; -4342; -170; -170; -4172; 0
vtrace1; -2158; -4385; -2227; -2227; -2158; 0
vtrace1; -298; -5545; -5495; -5247; -546; -248
vtrace1; -4172; -8344; -8344; -4172; -8344; -4172
vtrace1; -3317; -6634; -1069; -3317; -1069; 2248
vtrace1; -2176; 1075; 6502; 3251; 1075; 3251
vtrace1; -2170; -3228; -3563; -1058; -4675; -2505
vtrace1; -3423; -1849; 3148; 1574; -1849; 1574
vtrace1; -2176; -4352; -2262; -2176; -2262; -86
vtrace1; -2178; -4356; -2154; -2178; -2154; 24
vtrace1; -2176; -4352; -2179; -2176; -2179; -3
vtrace1; -2176; -4352; -2178; -2176; -2178; -2
vtrace1; -2179; -4358; -2155; -2179; -2155; 24
vtrace1; -2362; -4724; -4724; -2362; -4724; -2362
vtrace1; -59; -53; 961; 6; 896; 955
vtrace1; 908; 1816; 8079; 908; 8079; 7171
vtrace1; -2176; -4352; -2182; -2176; -2182; -6
vtrace1; -3845; -7690; -3844; -3845; -3844; 1
vtrace1; 2149; 2150; 4903; 1; 7051; 4902
vtrace1; -2177; -4354; -2145; -2177; -2145; 32
vtrace1; -2178; -4356; -2146; -2178; -2146; 32
vtrace1; -2178; -4356; -2168; -2178; -2168; 10
vtrace1; 1114; 2228; 4640; 1114; 4640; 3526
vtrace1; -7; -7; 942; 0; 935; 942
vtrace1; -2176; -4352; -2240; -2176; -2240; -64
vtrace1; -2318; -4636; -4636; -2318; -4636; -2318
vtrace1; -872; 2722; 7188; 3594; 2722; 3594
vtrace1; 774; -5828; -6602; -6602; 774; 0
vtrace1; -4352; -4352; -25; 0; -4377; -25
vtrace1; -1098; -3220; -4626; -2122; -3602; -2504
vtrace1; -3054; -4280; -1370; -1226; -3198; -144
vtrace1; -3035; -4823; -4823; -1788; -6070; -3035
vtrace1; 627; -731; -870; -1358; 1115; 488
vtrace1; -91; 2147; 4476; 2238; 2147; 2238
vtrace1; -2703; -903; 3156; 1800; -1347; 1356
vtrace1; -4312; -4312; -1443; 0; -5755; -1443
vtrace1; -3751; -6320; -2002; -2569; -3184; 567
vtrace1; -2362; -687; 3350; 1675; -687; 1675
vtrace1; -2253; -4506; -3459; -2253; -3459; -1206
vtrace1; 0; -37; 955; -37; 992; 992
vtrace1; -2060; -4309; -2266; -2249; -2077; -17
vtrace1; 77; -438; 5638; -515; 6230; 6153
vtrace1; -3179; -4323; -1278; -1144; -3313; -134
vtrace1; -2064; -489; 3150; 1575; -489; 1575
vtrace1; 992; 991; 4175; -1; 5168; 4176
vtrace1; -16; 1624; 5766; 1640; 4110; 4126
vtrace1; -170; 2471; 5282; 2641; 2471; 2641
vtrace1; -2206; -3276; -2140; -1070; -3276; -1070
vtrace1; 2029; 2028; 5134; -1; 7164; 5135
vtrace1; -1751; -3879; -5411; -2128; -5034; -3283
vtrace1; -5; -10; 5187; -5; 5187; 5192
vtrace1; -425; -3101; -4713; -2676; -2462; -2037
vtrace1; 3663; 1484; 1484; -2179; 7326; 3663
vtrace1; -2850; -4901; -4901; -2051; -5700; -2850
vtrace1; -10; -20; 5181; -10; 5181; 5191
vtrace1; -1; -2237; -4357; -2236; -2122; -2121
vtrace1; 3642; 1464; 1464; -2178; 7284; 3642
vtrace1; -3176; -3207; -1185; -31; -4330; -1154
vtrace1; -1742; -3484; -3345; -1742; -3345; -1603
vtrace1; -2180; -4449; -2269; -2269; -2180; 0
vtrace1; 881; -6331; -6631; -7212; 1462; 581
vtrace1; -1126; -3221; -3260; -2095; -2291; -1165
vtrace1; -3812; -5405; -2663; -1593; -4882; -1070
vtrace1; -4730; -4729; -425; 1; -5156; -426
vtrace1; -1222; -2186; 875; -964; 617; 1839
vtrace1; -10; 1099; 5125; 1109; 4006; 4016
vtrace1; -2195; -3498; -3498; -1303; -4390; -2195
vtrace1; 0; -4479; -4480; -4479; -1; -1
vtrace1; -2178; -2178; -2178; 0; -4356; -2178
vtrace1; -1552; -2143; -2143; -591; -3104; -1552
vtrace1; -1845; -3463; -3236; -1618; -3463; -1618
vtrace1; -2179; -4358; -2177; -2179; -2177; 2
vtrace1; 1362; 1943; 4427; 581; 5208; 3846
vtrace1; 3928; 3928; 3928; 0; 7856; 3928
vtrace1; 339; 308; 4129; -31; 4499; 4160
vtrace1; -2227; -4454; -2227; -2227; -2227; 0
vtrace1; 0; -4172; -5142; -4172; -970; -970
vtrace1; -2296; -2296; -2252; 0; -4548; -2252
vtrace1; -2198; -4396; -2198; -2198; -2198; 0
vtrace1; -2178; -3288; -2220; -1110; -3288; -1110
vtrace1; 102; 2286; 5681; 2184; 3599; 3497
vtrace1; -2179; -3289; -2220; -1110; -3289; -1110
vtrace1; 0; -6602; -6602; -6602; 0; 0
vtrace1; -3391; -6782; -1033; -3391; -1033; 2358
vtrace1; 2303; 2072; 2162; -231; 4696; 2393
vtrace1; 1442; 1346; 3706; -96; 5244; 3802
vtrace1; -1681; -3362; -3362; -1681; -3362; -1681
vtrace1; -2204; -4408; -2203; -2204; -2203; 1
vtrace1; -1668; -3336; -3340; -1668; -3340; -1672
vtrace1; 2707; 1618; 2404; -1089; 6200; 3493
vtrace1; 1594; -585; -585; -2179; 3188; 1594
vtrace1; 1; 1319; 4456; 1318; 3139; 3138
vtrace1; 2192; 1742; 4277; -450; 6919; 4727
vtrace1; 0; -4194; -5892; -4194; -1698; -1698
vtrace1; -1; 2604; 5210; 2605; 2604; 2605
vtrace1; -3773; -4719; -1332; -946; -4159; -386
vtrace1; -826; -5122; -4346; -4296; -876; -50
vtrace1; -2174; -4348; -2315; -2174; -2315; -141
vtrace1; -2129; -932; 2394; 1197; -932; 1197
vtrace1; -508; -3135; -4731; -2627; -2612; -2104
vtrace1; 0; -3749; -5811; -3749; -2062; -2062
vtrace1; -242; 1775; 5393; 2017; 3134; 3376
vtrace1; 611; 2465; 4584; 1854; 3341; 2730
vtrace1; -3774; -7548; -1401; -3774; -1401; 2373
vtrace1; -2179; -4358; -2295; -2179; -2295; -116
vtrace1; -2178; -4356; -2254; -2178; -2254; -76
vtrace1; -2176; -4352; -2323; -2176; -2323; -147
vtrace1; -2695; -5333; -3827; -2638; -3884; -1189
vtrace1; -2170; -5773; -3611; -3603; -2178; -8
vtrace1; -1190; -2380; -3312; -1190; -3312; -2122
vtrace1; -481; 27; 4236; 508; 3247; 3728
vtrace1; -4591; -5317; -615; -726; -4480; 111
vtrace1; -2178; -4356; -2242; -2178; -2242; -64
vtrace1; -235; 2108; 4701; 2343; 2123; 2358
vtrace1; -2101; -4370; -3751; -2269; -3583; -1482
vtrace1; -2179; -4358; -2182; -2179; -2182; -3
vtrace1; -1028; -3190; -2161; -2162; -1027; 1
vtrace1; -4918; -9836; -9836; -4918; -9836; -4918
vtrace1; -498; 2055; 5716; 2553; 2665; 3163
vtrace1; -1094; -3213; -3402; -2119; -2377; -1283
vtrace1; -2540; -4793; -3364; -2253; -3651; -1111
vtrace1; -1669; -5199; -3530; -3530; -1669; 0
vtrace1; -2179; -4358; -2189; -2179; -2189; -10
vtrace1; -631; -2695; -4570; -2064; -3137; -2506
vtrace1; -1028; -3200; -2171; -2172; -1027; 1
vtrace1; 156; 312; 4341; 156; 4341; 4185
vtrace1; 3642; 2885; 2885; -757; 7284; 3642
vtrace1; -3364; -3162; -1117; 202; -4683; -1319
vtrace1; -2176; -4352; -3716; -2176; -3716; -1540
vtrace1; -3083; -3026; -2062; 57; -5202; -2119
vtrace1; -2342; -4684; -2141; -2342; -2141; 201
vtrace1; -3666; -7149; -2909; -3483; -3092; 574
vtrace1; -2452; -5214; -2762; -2762; -2452; 0
vtrace1; -2178; -4356; -2205; -2178; -2205; -27
vtrace1; 0; -3284; -5220; -3284; -1936; -1936
vtrace1; -1781; -3562; -3562; -1781; -3562; -1781
vtrace1; -1747; -3494; -3494; -1747; -3494; -1747
vtrace1; 654; 2059; 3839; 1405; 3088; 2434
vtrace1; -1097; -3216; -2119; -2119; -1097; 0
vtrace1; -2104; -2093; -1048; 11; -3163; -1059
vtrace1; -1448; -4457; -4457; -3009; -2896; -1448
vtrace1; -2100; -2100; -1073; 0; -3173; -1073
vtrace1; -4730; -5244; -514; -514; -4730; 0
vtrace1; 2303; 2303; 2303; 0; 4606; 2303
vtrace1; 0; 2303; 4606; 2303; 2303; 2303
vtrace1; -2630; -2630; -2595; 0; -5225; -2595
vtrace1; -224; 2137; 4722; 2361; 2137; 2361
vtrace1; -2645; -2645; -2645; 0; -5290; -2645
vtrace1; -1750; -3500; -3500; -1750; -3500; -1750
vtrace1; -4014; -5550; -1196; -1536; -3674; 340
vtrace1; -2176; -4352; -3737; -2176; -3737; -1561
vtrace1; 2494; 3136; 4018; 642; 5870; 3376
vtrace1; 275; 1309; 5578; 1034; 4819; 4544
vtrace1; -1788; -4186; -3449; -2398; -2839; -1051
vtrace1; -3474; -3546; -2385; -72; -5787; -2313
vtrace1; -397; -2412; -4183; -2015; -2565; -2168
vtrace1; 70; 2239; 4512; 2169; 2413; 2343
vtrace1; -2752; -862; 3780; 1890; -862; 1890
vtrace1; -7212; -2020; 10384; 5192; -2020; 5192
vtrace1; -125; -3286; -3160; -3161; -124; 1
vtrace1; -4584; -4584; -1; 0; -4585; -1
vtrace1; -292; -4144; -4939; -3852; -1379; -1087
vtrace1; -2176; -4352; -1074; -2176; -1074; 1102
vtrace1; -2176; -4352; -1073; -2176; -1073; 1103
vtrace1; -2322; -4558; -2190; -2236; -2276; 46
vtrace1; -292; -4149; -4944; -3857; -1379; -1087
vtrace1; -3732; -6260; -2870; -2528; -4074; -342
vtrace1; -1; -4495; -5192; -4494; -699; -698
vtrace1; -1449; -2808; -3127; -1359; -3217; -1768
vtrace1; -2715; -5430; -1054; -2715; -1054; 1661
vtrace1; 2356; 2221; 2221; -135; 4712; 2356
vtrace1; -4608; -4608; -111; 0; -4719; -111
vtrace1; -3236; -3261; -2035; -25; -5246; -2010
vtrace1; -81; 4004; 8170; 4085; 4004; 4085
vtrace1; 2626; 2626; 2626; 0; 5252; 2626
vtrace1; 1; 1138; 3291; 1137; 2155; 2154
vtrace1; 737; -5227; -5991; -5964; 710; -27
vtrace1; -841; 2196; 6074; 3037; 2196; 3037
vtrace1; -5463; -5981; -496; -518; -5441; 22
vtrace1; 2662; 2662; 2662; 0; 5324; 2662
vtrace1; -1029; -2058; -2058; -1029; -2058; -1029
vtrace1; 0; 2228; 4583; 2228; 2355; 2355
vtrace1; 1077; 1297; 4188; 220; 5045; 3968
vtrace1; 0; 2568; 5136; 2568; 2568; 2568
vtrace1; -2255; -4587; -2332; -2332; -2255; 0
vtrace1; -5032; -5591; -219; -559; -4692; 340
vtrace1; 0; -2645; -5290; -2645; -2645; -2645
vtrace1; -2627; -5225; -2599; -2598; -2628; -1
vtrace1; -1046; -2092; -2092; -1046; -2092; -1046
vtrace1; -4172; -3312; -467; 860; -5499; -1327
vtrace1; -1070; -2140; -2140; -1070; -2140; -1070
vtrace1; -3062; -3158; -192; -96; -3158; -96
vtrace1; -2178; -4354; -3722; -2176; -3724; -1546
vtrace1; -3424; -4600; -1176; -1176; -3424; 0
vtrace1; -1036; -2072; -2072; -1036; -2072; -1036
vtrace1; 2682; 2682; 2682; 0; 5364; 2682
vtrace1; -1; -4595; -4595; -4594; -2; -1
vtrace1; -2097; -3319; -1222; -1222; -2097; 0
vtrace1; 8; 2246; 4574; 2238; 2344; 2336
vtrace1; 157; 164; 5053; 7; 5203; 5046
vtrace1; 0; 2626; 5252; 2626; 2626; 2626
vtrace1; -3795; -6665; -2866; -2870; -3791; 4
vtrace1; -3619; -1588; 8232; 2031; 2582; 6201
vtrace1; -2122; -3862; -3862; -1740; -4244; -2122
vtrace1; -2150; -3758; -3216; -1608; -3758; -1608
vtrace1; -2176; -3769; -3186; -1593; -3769; -1593
vtrace1; -807; -5301; -4494; -4494; -807; 0
vtrace1; -4939; -5152; 996; -213; -3730; 1209
vtrace1; -247; -3391; -3144; -3144; -247; 0
vtrace1; 2121; 1676; 4554; -445; 7120; 4999
vtrace1; -2178; -4356; -2363; -2178; -2363; -185
vtrace1; -5247; -3629; 554; 1618; -6311; -1064
vtrace1; -2179; -4358; -3816; -2179; -3816; -1637
